check_end_game/say_0, "Olha só, o nosso tempo acabou!"
check_end_game/say_1, "Olha só, parece que você já cumpriu sua missão!"
check_end_game/say_2, "Com suas forças recuperadas, você começa um novo dia para juntar casais!"
check_end_game/say_3, "Vamos ver quão bem você foi na sua missão..."
check_end_game/say_4, "Você conseguiu reunir \progress casais dentro de \day dias."
check_end_game/say_5, "Parabéns! Você completou a missão com sucesso!"
check_end_game/say_6, "Que tal curtir o Facebook e Twitter da Supernova Games para ficar de olho nas atualizações do jogo?"
check_end_game/say_7, "Obrigada por jogar o jogo e me ajudar na missão!"
check_end_game/say_8, "Que pena, parece que você não conseguiu completar a missão..."
check_end_game/say_9, "Você poderia tentar novamente. Boa sorte na próxima tentativa!"
date/say_0, "\couple decidem sair para se divertir."
date/say_1, "Qual atitude \boy deve tomar?"
date/say_2, "Qual atitude \girl deve tomar?"
date/say_3, "Qual atitude \couple devem tomar?"
date/choices_0_0, "<color=#B27535><sprite='Attributes' index=0 tint>Valentia \guts</color>"
date/choices_0_1, "<color=#248BCF><sprite='Attributes' index=1 tint>Inteligência \intelligence</color> (-1AP)"
date/choices_0_2, "<color=#A80218><sprite='Attributes' index=2 tint>Carisma \charisma</color> (-1AP)"
date/choices_1_0, "<color=#B27535><sprite='Attributes' index=0 tint>Valentia \guts</color> (-1AP)"
date/choices_1_1, "<color=#248BCF><sprite='Attributes' index=1 tint>Inteligência \intelligence</color>"
date/choices_1_2, "<color=#A80218><sprite='Attributes' index=2 tint>Carisma \charisma</color> (-1AP)"
date/choices_2_0, "<color=#B27535><sprite='Attributes' index=0 tint>Valentia \guts</color> (-1AP)"
date/choices_2_1, "<color=#248BCF><sprite='Attributes' index=1 tint>Inteligência \intelligence</color> (-1AP)"
date/choices_2_2, "<color=#A80218><sprite='Attributes' index=2 tint>Carisma \charisma</color>"
date/say_4, "O encontro acabou, e foi um <color=green>grande sucesso</color>!"
date/say_5, "\couple se tornaram um casal inseparável, e você sabe que eles terão muitos filhos no futuro!"
date/say_6, "O encontro acabou, e foi um <color=red>fracasso</color>!"
ending/say_0, "Seja bem-vindo ao Cupid Game - Dungeon Crawler. Este é um de 3 protótipos criados para estudar e testar mecânicas para um projeto comercial."
ending/say_1, "Nós da Supernova Games agradecemos muito se puder jogar os outros protótipos e nos contar seu feedback sobre eles."
not_enough_ap/say_0, "Você não tem AP suficiente para fazer esta ação."
observation/say_0, "Você encontrou \encounterPerson pela primeira vez!"
observation/say_1, "Depois disso, \observedPerson foi descansar. Você parou de acompanhar seu dia."
observation_clicked_far/say_0, "Esta casa está longe demais de \observedPerson."
observation_clicked_used/say_0, "Este evento já foi utilizado."
observation_end/say_0, "Você decidiu desistir de acompanhar \observedPerson em seu dia."
observation_intro/say_0, "Você decide acompanhar \observedPerson no seu dia-a-dia."
observation_person_in_trouble/choices_0_0, "Ajudar"
observation_person_in_trouble/choices_0_1, "Ignorar"
observation_person_in_trouble/say_0, "\observedPerson e \encounterPerson conversam durante bastante tempo sobre \favoriteMatter1 e \favoriteMatter2 e percebem que têm muita coisa em comum."
observation_person_in_trouble/say_1, "Eles trocam telefones e concordam que seria legal saírem para um Encontro algum dia."
observation_person_in_trouble/say_2, "\observedPerson olha para a situação e simplesmente decide não fazer nada a respeito."
part_time_job/say_0, "Você pode gastar energia trabalhando para ganhar dinheiro. Quanto AP você quer gastar?"
part_time_job/choices_0_0, "Gastar 2 AP -> $60"
part_time_job/choices_0_1, "Gastar 3 AP -> $120"
part_time_job/say_1, "Você trabalhou bastante e ganhou \vsn[gain] Dinheiro Celestial!"
shop/say_0, "Bem-vindo à loja!"
shop/choices_0_0, "Comprar"
shop/choices_0_1, "Vender"
shop/say_1, "Você quer comprar \vsn[item_name] por \vsn[item_price]?"
shop/say_2, "Me desculpe, parece que você não tem dinheiro o suficiente para comprar este item."
shop/say_3, "Você não tem nenhum item para vender."
shop/say_4, "Você quer vender \vsn[item_name] por \vsn[item_price]?"
shop/say_5, "Você adquiriu \vsn[item_name]!"
shop/say_6, "Obrigado!"
spend_day/say_0, "Você foi dormir e descansar para o próximo dia."
spend_day/say_1, "Você descansou um pouco até de tarde."
tutorial_choose_date/say_0, "Durante a <color=yellow>Tarde</color> você pode influenciar um casal de humanos que já se conhece e se gosta para ir a um <color=yellow>Encontro</color>."
tutorial_choose_date/say_1, "Parece que você não tem nenhum casal disponível no momento..."
tutorial_choose_date/say_2, "Neste caso seria bom você procurar pessoas para paquerar na manhã do próximo dia."
tutorial_choose_date/say_3, "Clique em 'Descansar' para passar o dia."
tutorial_choose_date/say_4, "Ótimo, você tem casais nesta situação! Agora é só escolher qual deles você quer que vá para o Encontro."
tutorial_choose_date/say_5, "Ótimo, você tem um casal nesta situação!"
tutorial_choose_date/say_6, "Para começar o <color=yellow>Encontro</color>, basta clicar no botão Encontro do casal que você quer unir."
tutorial_date/say_0, "Agora é a hora da verdade! Para juntar este casal ele precisa vencer os desafios deste <color=yellow>Encontro</color>. "
tutorial_date/say_1, "Cada Encontro consiste em 7 desafios, e o seu casal precisa <color=yellow>superar pelo menos 5</color> deles. As bolinhas ali em cima mostram seus resultados."
tutorial_date/say_2, "Vamos ao primeiro desafio:"
tutorial_date2/say_0, "Certos desafios devem ser solucionados pelo garoto, outros pela garota, vai depender da situação."
tutorial_date2/say_1, "Este é um desafio que o garoto deve resolver. Preste atenção nos atributos dele:"
tutorial_date2/say_2, "Este é um desafio que a garota deve resolver. Preste atenção nos atributos dela:"
tutorial_date2/say_3, "Há uma estrelinha do lado do atributo \vsn[attr]. Isso quer dizer que ele é o atributo preferido da pessoa, e que ela sempre tentará utilizá-lo sua para resolver as situações."
tutorial_date2/say_4, "Você pode deixar a pessoa utilizar seu atributo preferido ou sugestioná-la para utilizar outro atributo na situação, mas isso consome seu <color=yellow>AP</color>."
tutorial_date2/say_5, "Os desafios podem ser resolvidos com <color=yellow>qualquer um dos atributos</color>, mas a <color=yellow>eficácia do atributo</color> utilizado varia de desafio para desafio."
tutorial_date2/say_6, "Portanto, ajude seus humanos a tomar sempre a atitude que pareça mais certa para a situação!"
tutorial_intro/say_0, "Seja bem-vindo ao Fertiliel - Simulador de Cupido. Como um companheiro cupido, o seu objetivo é juntar casais."
tutorial_intro/say_1, "Para juntar um casal ele precisa ter um <color=yellow>Encontro</color> bem sucedido."
tutorial_intro/say_2, "Nesta versão Alfa a sua missão será: juntar \vsn[objective] casal em um período de 5 dias."
tutorial_intro/say_3, "Você por enquanto conhece e pode observar estes dois humanos. Perceba que o rapaz e a moça possuem 3 atributos."
tutorial_intro/say_4, "Os atributos são: <color=yellow><sprite='Attributes' index=0 tint>Valentia</color>, <color=#248BCF><sprite='Attributes' index=1 tint>Inteligência</color> e <color=red><sprite='Attributes' index=2 tint>Carisma</color>. Seus valores vão de 1 (Sofrível) até 10 (Sobrehumano)."
tutorial_intro/say_5, "É interessante que seus humanos tenham valores altos nos atributos, pois é o que eles usarão para vencer os desafios que aparecem durante os <color=yellow>Encontros</color>."
tutorial_intro/say_6, "Você pode aumentar estes atributos através de treino ou itens equipados."
tutorial_intro/say_7, "Todo dia começa pela <color=yellow>Manhã</color>. Neste momento você pode escolher um dos seus humanos para acompanhar durante o dia."
tutorial_intro/say_8, "Escolha um deles para continuarmos."
tutorial_observation/say_0, "Ao acompanhar um humano no seu dia-a-dia você pode ajudá-lo a decidir quais atividades ele vai fazer."
tutorial_observation/say_1, "Certas atividades ajudam a <color=yellow>aumentar os atributos</color> do seu humano, enquanto outras fazem com que ele <color=yellow>conheça novas pessoas</color> para paquerar ou <color=yellow>ganhe itens</color>."
tutorial_observation/say_2, "Os humanos gastam sua energia diária ao fazer estas atividades, então certifique-se de tomar boas decisões."
tutorial_shop/say_0, "Aqui na <color=yellow>Loja</color> você pode comprar itens equipáveis que aprimoram os atributos dos seus humanos ou vender itens que nao queira mais."
tutorial_shop/say_1, "Para conseguir dinheiro, clique em <color=yellow>Fazer Bicos</color>."
date/ball_a/say_0, "Uma bola de futebol vem vindo em alta velocidade na direção de \boy e ele não percebeu!"
date/ball_a/say_1, "\girl age rapidamente e dá um socão na bola, quando ela estava prestes a atingir o rosto do garoto!"
date/ball_a/say_2, "\boy se assusta com o movimento, mas logo agradece."
date/ball_a/say_3, "Considerando a velocidade do vento, a massa e trajetória da bola, \girl faz complexos cálculos de física e grita '\boy!' na hora perfeita."
date/ball_a/say_4, "O garoto se vira no momento exato e a bola passa raspando ao lado da sua cabeça."
date/ball_a/say_5, "\girl utiliza um olhar 43 furtivo para tentar convencer um transeunte a pular na trajetória da bola."
date/ball_a/say_6, "Milagrosamente, funciona!"
date/ball_a/say_7, "\girl tenta dar um socão na bola para bloqueá-la, mas erra e acaba acertando o rosto de \boy."
date/ball_a/say_8, "Depois de levar um soco e uma bolada na cara, \boy parece não estar se sentindo muito bem."
date/ball_a/say_9, "Considerando a velocidade do vento, a massa e trajetória da bola, \girl faz complexos cálculos de física e grita '\boy!' na hora perfeita."
date/ball_a/say_10, "Porém, \girl erra o cálculo por ter desconsiderado a resistência do ar e a bola acerta \boy em cheio."
date/ball_a/say_11, "\girl utiliza um olhar 43 furtivo para tentar convencer um transeunte a pular na trajetória da bola."
date/ball_a/say_12, "Como era de se esperar, isto não funciona."
date/bully_a/char_name_0, "Valentão"
date/bully_a/say_0, "Um valentão do passado do garoto aparece, fazendo-o relembrar traumas de infância."
date/bully_a/say_1, "O valentão se surpreende por \boy estar saindo com uma garota. \girl fica irritada e o defende."
date/bully_a/say_2, "\girl não perde tempo e chuta o saco do valentão."
date/bully_a/say_3, "Que isso, mermão, tua namorada é forte!"
date/bully_a/say_4, "Ele sai mancando e gemendo. \boy fica aliviado."
date/bully_a/say_5, "\girl faz uma exemplar argumentação lógica que prova sem sombra de dúvida que o valentão é um lixo humano e jamais obterá sucesso na vida."
date/bully_a/say_6, "Embasbacado, ele vai embora, com lágrimas nos olhos."
date/bully_a/say_7, "\girl concorda com o valentão e diz que prefere sair com ele, que vai embora satisfeito com o número de telefone dela."
date/bully_a/say_8, "\boy se surpreende, mas \girl explica que deu o número errado só pra ele ir embora."
date/bully_a/say_9, "\girl fica com raiva e tenta agredir o valentão, mas é facilmente dominada."
date/bully_a/say_10, "Deixando sua namorada lutar por você? Fracote!"
date/bully_a/say_11, "O valentão vai embora rindo. \boy fica se achando um lixo."
date/bully_a/say_12, "\girl tenta argumentar que o valentão não deve bater em \boy."
date/bully_a/say_13, "A escolha de palavras não é muito convincente. O valentão empurra \boy no chão e vai embora rindo."
date/bully_a/say_14, "\girl tenta apaziguar os ânimos, mas falha."
date/bully_a/say_15, "O valentão derruba \boy e vai embora rindo."
date/bunny_a/say_0, "O casal encontra um coelhinho ferido, precisando de ajuda. A garota fica com pena e pede para \boy ajudá-lo."
date/bunny_a/say_1, "REAJA, COELHO! Você é melhor do que este machucado!"
date/bunny_a/say_2, "LEVANTA!!!"
date/bunny_a/say_3, "Surpreendentemente, o coelho se motiva o suficiente para voltar a andar. \girl fica muito surpresa."
date/bunny_a/say_4, "\boy improvisa uma atadura com materiais encontrados na trilha e rapidamente trata do animal."
date/bunny_a/say_5, "\girl fica feliz."
date/bunny_a/say_6, "Carinhosa e cuidadosamente, \boy coloca o coelho em seus braços."
date/bunny_a/say_7, "Vamos levá-lo até um veterinário. Não se preocupe, amiguinho, você vai ficar bem."
date/bunny_a/say_8, "\girl fica muito tocada."
date/bunny_a/say_9, "REAJA, COELHO! Você é melhor do que este machucado!"
date/bunny_a/say_10, "LEVANTA!!!"
date/bunny_a/say_11, "O coelho geme baixinho, sentindo muita dor. O discurso motivacional não parece ter surtido efeito. \girl acha que \boy é maluco."
date/bunny_a/say_12, "\boy tenta improvisar uma atadura com materiais encontrados na trilha, mas não consegue."
date/bunny_a/say_13, "\girl fica decepcionada."
date/bunny_a/say_14, "Carinhosa e cuidadosamente, \boy coloca o coelho em seus braços."
date/bunny_a/say_15, "Vamos levá-lo até um veterinário. Não se preocupe, amiguinho, você vai ficar bem."
date/bunny_a/say_16, "Infelizmente, \boy tropeça, caindo em cima do coelho. \girl fica horrorizada."
date/call_a/char_name_0, "Amiga"
date/call_a/say_0, "Uma amiga muito tagarela liga para \girl no meio do encontro."
date/call_a/say_1, "\girl tenta desligar delicadamente, mas a amiga insiste."
date/call_a/say_2, "\girl se enfurece e joga o celular no chão! O aparelho se estraçalha."
date/call_a/say_3, "Um celular é substituível, mas um momento com você é sempre único."
date/call_a/say_4, "\boy fica estarrecido."
date/call_a/say_5, "Você sabia que falar no celular demais causa câncer?"
date/call_a/say_6, "Caramba, sabia não!"
date/call_a/say_7, "De posse dessa informação assustadora, a amiga de \girl resolve desligar."
date/call_a/say_8, "Tchhh, tchhhh, estou entrando num túnel!"
date/call_a/say_9, "Após \girl aplicar esse velho truque, o casal está livre para conversar novamente!"
date/call_a/say_10, "\girl se enfurece e joga o celular no chão! O aparelho se estraçalha."
date/call_a/say_11, "Porque você fez isso?"
date/call_a/say_12, "Eu... não sei."
date/call_a/say_13, "\boy fica assustado."
date/call_a/say_14, "Você sabia que falar no celular demais causa câncer?"
date/call_a/say_15, "Não, não sabia! Me conta mais sobre isso!"
date/call_a/say_16, "\girl fica no celular por mais dez minutos. \boy fica muito entediada."
date/call_a/say_17, "\girl, num momento de desespero, pergunta se a amiga não quer falar com \boy. Imediatamente ela percebe seu erro."
date/call_a/say_18, "\boy fica no celular com a amiga de \girl por mais dez minutos."
date/call_a/say_19, "Não foi uma experiência agradável."
date/clothing_a/say_0, "Um vendaval extremamente localizado leva as calças de \boy embora!"
date/clothing_a/say_1, "\girl ainda não parece ter notado."
date/clothing_a/say_2, "Sem hesitar, \boy tira também a camisa e faz rapidamente uma tanga."
date/clothing_a/say_3, "A fantasia improvisada o faz parecer extremamente másculo!"
date/clothing_a/say_4, "\boy estava usando calças sobressalentes o tempo todo."
date/clothing_a/say_5, "A crise foi resolvida antes mesmo de começar. Impressionante!"
date/clothing_a/say_6, "\boy chama a atenção de \girl."
date/clothing_a/say_7, "Gostou? É uma nova moda que eu inventei."
date/clothing_a/say_8, "Até que não é ruim."
date/clothing_a/say_9, "Outros meninos escutam e começam a tirar as calças também."
date/clothing_a/say_10, "Sem hesitar, \boy tira também a camisa e faz rapidamente uma tanga."
date/clothing_a/say_11, "A fantasia improvisada o faz parecer ridículo."
date/clothing_a/say_12, "\boy fica tranquilo, pois sempre costuma colocar um par de calças sobressalentes antes de encontros."
date/clothing_a/say_13, "Infelizmente, ele as havia esquecido em casa hoje. \girl fica horrorizada."
date/clothing_a/say_14, "\boy chama a atenção de \girl."
date/clothing_a/say_15, "Gostou? É uma nova moda que eu inventei."
date/clothing_a/say_16, "Aaaah, tarado!"
date/clothing_a/say_17, "\girl sai correndo. \boy consegue um par extra de calças de transeuntes compadecidos de sua situação miserável."
date/dad_a/char_name_0, "Pai da \girl"
date/dad_a/say_0, "O pai de \girl aparece de surpresa. Ele é mal-encarado e parece muito exigente. Após olhar feio para \boy, ele pergunta:"
date/dad_a/say_1, "Quais são suas intenções com a minha filha?"
date/dad_a/say_2, "Meu objetivo com sua filha é fazer muitos filhos, senhor!"
date/dad_a/say_3, "Após um momento de deliberação, um sorriso se abre no rosto do pai."
date/dad_a/say_4, "Falou como um homem de verdade, meu futuro genro. Tem a minha benção!"
date/dad_a/say_5, "Eu quero dar um futuro confortável para ela, senhor!"
date/dad_a/say_6, "Após um momento de deliberação, um sorriso se abre no rosto do pai."
date/dad_a/say_7, "Falou como um homem de verdade, meu futuro genro. Tem a minha benção!"
date/dad_a/say_8, "Eu quero fazê-la muito feliz, senhor!"
date/dad_a/say_9, "Após um momento de deliberação, um sorriso se abre no rosto do pai."
date/dad_a/say_10, "Falou como um homem de verdade, meu futuro genro. Tem a minha benção!"
date/dad_a/say_11, "Meu objetivo com sua filha é fazer muitos filhos, senhor!"
date/dad_a/say_12, "Após um momento de deliberação, o senhor enche \boy de porrada."
date/dad_a/say_13, "\girl se pergunta o que ele estava pensando..."
date/dad_a/say_14, "Eu quero dar um futuro confortável para ela, senhor!"
date/dad_a/say_15, "O senhor analisa \boy de cima a baixo."
date/dad_a/say_16, "Você não parece o tipo de homem que vai ter sucesso na vida."
date/dad_a/say_17, "\girl fica decepcionada."
date/dad_a/say_18, "Eu quero fazê-la muito feliz, senhor!"
date/dad_a/say_19, "O senhor analisa \boy de cima a baixo."
date/dad_a/say_20, "Você não parece o tipo de homem que minha filha merece."
date/dad_a/say_21, "\girl fica decepcionada."
date/discussion_a/say_0, "Olhando para o céu estrelado, \girl fica toda metafísica e começa a se perguntar:"
date/discussion_a/say_1, "Qual o nosso lugar no universo? Qual o sentido da vida?"
date/discussion_a/say_2, "Quem se importa com nosso lugar no universo? A vida se vive aqui e agora!"
date/discussion_a/say_3, "\girl fica impressionada com a coragem de \boy!"
date/discussion_a/say_4, "Não precisamos procurar sentido na vida. Nós somos apenas grãos de poeira estelar vagando por um universo infinito, fruto de milhares e milhares de coincidências."
date/discussion_a/say_5, "\girl fica impressionada com a sabedoria de \boy!"
date/discussion_a/say_6, "Meu lugar no universo é aqui com você."
date/discussion_a/say_7, "\girl fica derretida com a declaração de \boy!"
